entry_id,contest_id,contest_name,QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,83311-69383:Dezmon Patmon,83311-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.400000095,1,4600,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-70426:Reggie Gilliam,83311-70426,RB,Reggie,Reggie Gilliam,Gilliam,5.066666603,3,4600,CLE@BUF,BUF,CLE,Q,Illness,,,,RB/FLEX
,,,,,,,,,,,,,83311-91971:Ronnie Rivers,83311-91971,RB,Ronnie,Ronnie Rivers,Rivers,3.75,2,4600,LAR@NO,LAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-64339:Auden Tate,83311-64339,WR,Auden,Auden Tate,Tate,2.849999905,4,4600,PHI@IND,PHI,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-41867:Jordan Wilkins,83311-41867,RB,Jordan,Jordan Wilkins,Wilkins,3.299999952,2,4600,PHI@IND,IND,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-89997:Michael Woods II,83311-89997,WR,Michael,Michael Woods II,Woods II,1.033333302,3,4600,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-91046:Brock Wright,83311-91046,TE,Brock,Brock Wright,Wright,3.7,5,4600,DET@NYG,DET,NYG,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-34729:Dwayne Washington,83311-34729,RB,Dwayne,Dwayne Washington,Washington,1.25,4,4600,LAR@NO,NO,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-30635:Mike Davis,83311-30635,RB,Mike,Mike Davis,Davis,0.75,4,4600,CAR@BAL,BAL,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-45997:Keith Kirkwood,83311-45997,WR,Keith,Keith Kirkwood,Kirkwood,1.399999976,2,4600,LAR@NO,NO,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63419:Andy Isabella,83311-63419,WR,Andy,Andy Isabella,Isabella,1.549999952,2,4600,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-104424:Craig Reynolds,83311-104424,RB,Craig,Craig Reynolds,Reynolds,4.383333206,6,4600,DET@NYG,DET,NYG,IR,Ribs,,,,RB/FLEX
,,,,,,,,,,,,,83311-93187:D'vonte Price,83311-93187,RB,D'vonte,D'vonte Price,Price,,,4500,PHI@IND,IND,PHI,O,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83311-169990:Cyrus Holder,83311-169990,WR,Cyrus,Cyrus Holder,Holder,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-169991:Landon Lenoir,83311-169991,WR,Landon,Landon Lenoir,Lenoir,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-70663:Frank Darby,83311-70663,WR,Frank,Frank Darby,Darby,0.949999988,2,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-70662:Tyler Vaughns,83311-70662,WR,Tyler,Tyler Vaughns,Vaughns,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-169989:Henry Litwin,83311-169989,WR,Henry,Henry Litwin,Litwin,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-111631:Jameson Williams,83311-111631,WR,Jameson,Jameson Williams,Williams,,,4500,DET@NYG,DET,NYG,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83311-170000:Shemar Bridges,83311-170000,WR,Shemar,Shemar Bridges,Bridges,,,4500,CAR@BAL,BAL,CAR,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-72725:Irv Smith Jr.,83311-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,5.685714177,7,4500,DAL@MIN,MIN,DAL,IR,Ankle,,,,TE/FLEX
,,,,,,,,,,,,,83311-56356:Isaiah Ford,83311-56356,WR,Isaiah,Isaiah Ford,Ford,3.409999847,10,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-89127:Justin Hall,83311-89127,WR,Justin,Justin Hall,Hall,,,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-133163:Ra'Shaun Henry,83311-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-79920:Cyril Grayson Jr.,83311-79920,WR,Cyril,Cyril Grayson Jr.,Grayson Jr.,13.19999949,3,4500,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63550:Isaiah Zuber,83311-63550,WR,Isaiah,Isaiah Zuber,Zuber,,,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64575:Derrick Gore,83311-64575,RB,Derrick,Derrick Gore,Gore,5.822222392,9,4500,LAR@NO,NO,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-94277:Thomas Hennigan,83311-94277,WR,Thomas,Thomas Hennigan,Hennigan,,,4500,DAL@MIN,MIN,DAL,IR,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-27721:Justin Hardee Sr.,83311-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,0,1,4500,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-87112:Josh Ali,83311-87112,WR,Josh,Josh Ali,Ali,,,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-68686:C.J. Saunders,83311-68686,WR,C.J.,C.J. Saunders,Saunders,2.099999905,1,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-87122:Lynn Bowden Jr.,83311-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,,,4500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-89172:John Lovett,83311-89172,RB,John,John Lovett,Lovett,,,4500,CAR@BAL,CAR,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-68694:Antonio Williams,83311-68694,RB,Antonio,Antonio Williams,Williams,,,4500,DET@NYG,NYG,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-57432:Cameron Batson,83311-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63576:Kirk Merritt,83311-63576,WR,Kirk,Kirk Merritt,Merritt,1.799999952,1,4500,LAR@NO,NO,LAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-65627:Maurice Alexander,83311-65627,WR,Maurice,Maurice Alexander,Alexander,0.400000016,3,4500,DET@NYG,DET,NYG,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,83311-94310:Malik Williams,83311-94310,WR,Malik,Malik Williams,Williams,,,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-86125:Brandon Smith,83311-86125,WR,Brandon,Brandon Smith,Smith,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-79982:Alex Armah,83311-79982,RB,Alex,Alex Armah,Armah,1.449999968,6,4500,WAS@HOU,WAS,HOU,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-79987:David Moore,83311-79987,WR,David,David Moore,Moore,0,2,4500,CHI@ATL,CHI,ATL,Q,Lower leg,,,,WR/FLEX
,,,,,,,,,,,,,83311-63603:Jared Pinkney,83311-63603,WR,Jared,Jared Pinkney,Pinkney,,,4500,LAR@NO,LAR,NO,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64627:Scotty Washington,83311-64627,WR,Scotty,Scotty Washington,Washington,,,4500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64634:Alex Bachman,83311-64634,WR,Alex,Alex Bachman,Bachman,-0.300000012,1,4500,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-42107:Robert Foster,83311-42107,WR,Robert,Robert Foster,Foster,,,4500,DET@NYG,NYG,DET,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,83311-89214:Abram Smith,83311-89214,RB,Abram,Abram Smith,Smith,,,4500,LAR@NO,NO,LAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-84101:Vyncint Smith,83311-84101,WR,Vyncint,Vyncint Smith,Smith,0,1,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-69769:Darius Bradwell,83311-69769,RB,Darius,Darius Bradwell,Bradwell,0,1,4500,CAR@BAL,CAR,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-83086:Daurice Fountain,83311-83086,WR,Daurice,Daurice Fountain,Fountain,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-112790:Trevon Clark,83311-112790,WR,Trevon,Trevon Clark,Clark,,,4500,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63646:Lawrence Cager,83311-63646,WR,Lawrence,Lawrence Cager,Cager,2.633333365,3,4500,DET@NYG,NYG,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-61610:Jacques Patrick,83311-61610,RB,Jacques,Jacques Patrick,Patrick,1.200000048,1,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-52409:Jakob Johnson,83311-52409,RB,Jakob,Jakob Johnson,Johnson,0.800000012,2,4500,LV@DEN,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-52410:Josh Malone,83311-52410,WR,Josh,Josh Malone,Malone,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-61631:Bisi Johnson,83311-61631,WR,Bisi,Bisi Johnson,Johnson,,,4500,DAL@MIN,MIN,DAL,IR,Knee - acl,,,,WR/FLEX
,,,,,,,,,,,,,83311-170190:Isaiah Weston,83311-170190,WR,Isaiah,Isaiah Weston,Weston,,,4500,CLE@BUF,CLE,BUF,IR,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83311-69836:Collin Johnson,83311-69836,WR,Collin,Collin Johnson,Johnson,2.285714286,7,4500,DET@NYG,NYG,DET,IR,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,83311-70868:Damarea Crockett,83311-70868,RB,Damarea,Damarea Crockett,Crockett,0.699999988,1,4500,LV@DEN,DEN,LV,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,83311-149717:JaQuan Hardy,83311-149717,RB,JaQuan,JaQuan Hardy,Hardy,4.449999809,2,4500,LV@DEN,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-48344:Albert Wilson,83311-48344,WR,Albert,Albert Wilson,Wilson,3.55,10,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-130265:John Hurst,83311-130265,WR,John,John Hurst,Hurst,,,4500,PHI@IND,IND,PHI,Q,Ankle,,,,WR/FLEX
,,,,,,,,,,,,,83311-28890:Derek Watt,83311-28890,RB,Derek,Derek Watt,Watt,2.224999905,4,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-57565:Austin Walter,83311-57565,RB,Austin,Austin Walter,Walter,4.5,4,4500,LV@DEN,LV,DEN,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-95455:D.J. Montgomery,83311-95455,WR,D.J.,D.J. Montgomery,Montgomery,5.099999905,1,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-130270:Adam Trautman,83311-130270,TE,Adam,Adam Trautman,Trautman,3.76666673,6,4500,LAR@NO,NO,LAR,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-130275:Kristian Wilkerson,83311-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,18.20000076,1,4500,NYJ@NE,NE,NYJ,IR,Concussion,,,,WR/FLEX
,,,,,,,,,,,,,83311-170208:Kaden Davis,83311-170208,WR,Kaden,Kaden Davis,Davis,,,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-130274:Isaiah Coulter,83311-130274,WR,Isaiah,Isaiah Coulter,Coulter,0,1,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-170209:Tyreik McAllister,83311-170209,WR,Tyreik,Tyreik McAllister,McAllister,,,4500,LV@DEN,DEN,LV,Q,Hamstring,,,,WR/FLEX
,,,,,,,,,,,,,83311-170214:Dennis Houston,83311-170214,WR,Dennis,Dennis Houston,Houston,1.299999952,2,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-69860:Trayveon Williams,83311-69860,RB,Trayveon,Trayveon Williams,Williams,3,2,4500,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-130279:Matt Cole,83311-130279,WR,Matt,Matt Cole,Cole,,,4500,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-170213:Aaron Shampklin,83311-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,4500,DAL@MIN,DAL,MIN,Q,Ankle,,,,RB/FLEX
,,,,,,,,,,,,,83311-28907:Alex Erickson,83311-28907,WR,Alex,Alex Erickson,Erickson,0.583333333,12,4500,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-149742:Nate McCrary,83311-149742,RB,Nate,Nate McCrary,McCrary,-0.100000001,1,4500,CAR@BAL,CAR,BAL,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-70892:A.J. Rose Jr.,83311-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4500,LAR@NO,LAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-12526:Buffalo Bills,83311-12526,D,Buffalo,Buffalo Bills,Bills,9.777777778,9,4500,CLE@BUF,BUF,CLE,,,,,,DEF
,,,,,,,,,,,,,83311-11504:Andre Roberts,83311-11504,WR,Andre,Andre Roberts,Roberts,0,1,4500,CAR@BAL,CAR,BAL,IR,Knee - pcl,,,,WR/FLEX
,,,,,,,,,,,,,83311-45307:Rodney Adams,83311-45307,WR,Rodney,Rodney Adams,Adams,0,1,4500,NYJ@NE,NYJ,NE,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,83311-69884:Darius Anderson,83311-69884,RB,Darius,Darius Anderson,Anderson,,,4500,WAS@HOU,HOU,WAS,IR,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83311-56580:Christian Blake,83311-56580,WR,Christian,Christian Blake,Blake,0.642857143,7,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-130309:J.J. Koski,83311-130309,WR,J.J.,J.J. Koski,Koski,-0.666666667,3,4500,LAR@NO,LAR,NO,IR,Shoulder,,,,WR/FLEX
,,,,,,,,,,,,,83311-94468:Savon Scarver,83311-94468,WR,Savon,Savon Scarver,Scarver,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-90380:Neil Pau'u,83311-90380,WR,Neil,Neil Pau'u,Pau'u,,,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-71957:Quintez Cephus,83311-71957,WR,Quintez,Quintez Cephus,Cephus,2.5,1,4500,DET@NYG,DET,NYG,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83311-60704:Derrick Dillon,83311-60704,WR,Derrick,Derrick Dillon,Dillon,,,4500,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-130336:Sandro Platzgummer,83311-130336,RB,Sandro,Sandro Platzgummer,Platzgummer,,,4500,DET@NYG,NYG,DET,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-130338:Rysen John,83311-130338,WR,Rysen,Rysen John,John,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-68901:Gerrid Doaks,83311-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4500,WAS@HOU,HOU,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-91428:Tarik Black,83311-91428,WR,Tarik,Tarik Black,Black,1.5,1,4500,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-46374:Tanner Gentry,83311-46374,WR,Tanner,Tanner Gentry,Gentry,0,1,4500,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-91431:Ben Mason,83311-91431,RB,Ben,Ben Mason,Mason,,,4500,CAR@BAL,BAL,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-89384:DeMichael Harris,83311-89384,WR,DeMichael,DeMichael Harris,Harris,,,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-102696:John Metchie III,83311-102696,WR,John,John Metchie III,Metchie III,,,4500,WAS@HOU,HOU,WAS,IR,Illness,,,,WR/FLEX
,,,,,,,,,,,,,83311-87338:Jaivon Heiligh,83311-87338,WR,Jaivon,Jaivon Heiligh,Heiligh,,,4500,CIN@PIT,CIN,PIT,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-111917:Keshunn Abram,83311-111917,WR,Keshunn,Keshunn Abram,Abram,,,4500,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-45371:Darius Phillips,83311-45371,WR,Darius,Darius Phillips,Phillips,-0.363636364,11,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-64828:Chris Finke,83311-64828,WR,Chris,Chris Finke,Finke,,,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-102721:Dontario Drummond,83311-102721,WR,Dontario,Dontario Drummond,Drummond,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-56648:Jeremy McNichols,83311-56648,RB,Jeremy,Jeremy McNichols,McNichols,4.584615267,13,4500,CIN@PIT,PIT,CIN,IR,Shoulder,,,,RB/FLEX
,,,,,,,,,,,,,83311-87371:Ty Chandler,83311-87371,RB,Ty,Ty Chandler,Chandler,,,4500,DAL@MIN,MIN,DAL,IR,Thumb,,,,RB/FLEX
,,,,,,,,,,,,,83311-52560:Geronimo Allison,83311-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-73046:Tre Nixon,83311-73046,WR,Tre,Tre Nixon,Nixon,,,4500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-90458:Troy Hairston,83311-90458,RB,Troy,Troy Hairston,Hairston,0.900000016,3,4500,WAS@HOU,HOU,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-93541:Javonte Williams,83311-93541,RB,Javonte,Javonte Williams,Williams,8.5,4,4500,LV@DEN,DEN,LV,IR,Knee - acl,,,,RB/FLEX
,,,,,,,,,,,,,83311-88430:CJ Verdell,83311-88430,RB,CJ,CJ Verdell,Verdell,,,4500,PHI@IND,IND,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-91504:Blake Proehl,83311-91504,WR,Blake,Blake Proehl,Proehl,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-90487:Kalil Pimpleton,83311-90487,WR,Kalil,Kalil Pimpleton,Pimpleton,,,4500,DET@NYG,NYG,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-71039:Kelvin Harmon,83311-71039,WR,Kelvin,Kelvin Harmon,Harmon,,,4500,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-73088:Kekoa Crawford,83311-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-73095:Samson Nacua,83311-73095,WR,Samson,Samson Nacua,Nacua,,,4500,PHI@IND,IND,PHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-56716:Brayden Lenius,83311-56716,WR,Brayden,Brayden Lenius,Lenius,,,4500,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-47501:Marken Michel,83311-47501,WR,Marken,Marken Michel,Michel,,,4500,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-53646:Austin Proehl,83311-53646,WR,Austin,Austin Proehl,Proehl,,,4500,DET@NYG,NYG,DET,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-88463:Johnny Johnson III,83311-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,4500,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-102802:Makai Polk,83311-102802,WR,Makai,Makai Polk,Polk,,,4500,DET@NYG,NYG,DET,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-90518:Slade Bolden,83311-90518,WR,Slade,Slade Bolden,Bolden,,,4500,CAR@BAL,BAL,CAR,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-72091:Raymond Calais,83311-72091,RB,Raymond,Raymond Calais,Calais,,,4500,LAR@NO,LAR,NO,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-73116:Javon McKinley,83311-73116,WR,Javon,Javon McKinley,McKinley,,,4500,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63907:Josh Oliver,83311-63907,TE,Josh,Josh Oliver,Oliver,2.366666635,6,4500,CAR@BAL,BAL,CAR,,,,,,TE/FLEX
,,,,,,,,,,,,,83311-90533:Jerome Ford,83311-90533,RB,Jerome,Jerome Ford,Ford,0,5,4500,CLE@BUF,CLE,BUF,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-72103:Trey Ragas,83311-72103,RB,Trey,Trey Ragas,Ragas,2.5,1,4500,LAR@NO,LAR,NO,Q,Undisclosed,,,,RB/FLEX
,,,,,,,,,,,,,83311-80299:Patrick Ricard,83311-80299,RB,Patrick,Patrick Ricard,Ricard,1.571428571,7,4500,CAR@BAL,BAL,CAR,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-87469:Jelani Woods,83311-87469,TE,Jelani,Jelani Woods,Woods,4.899999936,6,4500,PHI@IND,IND,PHI,O,Shoulder,,,,TE/FLEX
,,,,,,,,,,,,,83311-40365:Devon Allen,83311-40365,WR,Devon,Devon Allen,Allen,,,4500,PHI@IND,PHI,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-63919:Bailey Gaither,83311-63919,WR,Bailey,Bailey Gaither,Gaither,,,4500,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-25011:Darren Waller,83311-25011,TE,Darren,Darren Waller,Waller,7.875,4,4500,LV@DEN,LV,DEN,IR,Hamstring,,,,TE/FLEX
,,,,,,,,,,,,,83311-64949:Ja'Marcus Bradley,83311-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,2.799999873,3,4500,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-55750:Chris Lacy,83311-55750,WR,Chris,Chris Lacy,Lacy,,,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-72135:T.J. Vasher,83311-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-96714:Travis Toivonen,83311-96714,WR,Travis,Travis Toivonen,Toivonen,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-31184:Jonathan Williams,83311-31184,RB,Jonathan,Jonathan Williams,Williams,1.800000032,3,4500,WAS@HOU,WAS,HOU,Q,Knee,,,,RB/FLEX
,,,,,,,,,,,,,83311-109015:Keric Wheatfall,83311-109015,WR,Keric,Keric Wheatfall,Wheatfall,,,4500,PHI@IND,PHI,IND,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-103896:Nsimba Webster,83311-103896,WR,Nsimba,Nsimba Webster,Webster,0,3,4500,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-103901:Davion Davis,83311-103901,WR,Davion,Davion Davis,Davis,1.100000024,2,4500,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-73180:Binjimen Victor,83311-73180,WR,Binjimen,Binjimen Victor,Victor,,,4500,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-152042:Drew Estrada,83311-152042,WR,Drew,Drew Estrada,Estrada,,,4500,WAS@HOU,HOU,WAS,O,Achilles,,,,WR/FLEX
,,,,,,,,,,,,,83311-72174:Andrew Parchment,83311-72174,WR,Andrew,Andrew Parchment,Parchment,,,4500,CAR@BAL,CAR,BAL,Q,Undisclosed,,,,WR/FLEX
,,,,,,,,,,,,,83311-40434:Greg Ward,83311-40434,WR,Greg,Greg Ward,Ward,3.453333325,9,4500,PHI@IND,PHI,IND,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-113138:Talolo Limu-Jones,83311-113138,WR,Talolo,Talolo Limu-Jones,Limu-Jones,,,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-70133:Jake Funk,83311-70133,RB,Jake,Jake Funk,Funk,0.2,5,4500,PHI@IND,IND,PHI,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-62967:Preston Williams,83311-62967,WR,Preston,Preston Williams,Williams,1.800000032,6,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-103930:Derek Wright,83311-103930,WR,Derek,Derek Wright,Wright,,,4500,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-103943:Trinity Benson,83311-103943,WR,Trinity,Trinity Benson,Benson,2.185714313,7,4500,DET@NYG,DET,NYG,IR,Knee,,,,WR/FLEX
,,,,,,,,,,,,,83311-88590:Scottie Phillips,83311-88590,RB,Scottie,Scottie Phillips,Phillips,1.600000024,2,4500,WAS@HOU,HOU,WAS,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-69150:Jordan Veasy,83311-69150,WR,Jordan,Jordan Veasy,Veasy,0,1,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-54817:Diontae Spencer,83311-54817,WR,Diontae,Diontae Spencer,Spencer,-0.25333333,15,4500,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-72235:Damon Hazelton,83311-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
,,,,,,,,,,,,,83311-57909:Marlon Mack,83311-57909,RB,Marlon,Marlon Mack,Mack,0,1,4500,LV@DEN,DEN,LV,,,,,,RB/FLEX
,,,,,,,,,,,,,83311-71228:Marquez Stevenson,83311-71228,WR,Marquez,Marquez Stevenson,Stevenson,0,5,4500,CLE@BUF,BUF,CLE,IR,Foot,,,,WR/FLEX
,,,,,,,,,,,,,83311-70206:Jason Huntley,83311-70206,RB,Jason,Jason Huntley,Huntley,5.099999905,1,4500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
