RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
pascal5300wrz,62.58,Zach Pascal,5300,IND,@PIT,,,6.6,12.1,0.1,0.59,1.2,0.5,16.1,6.01,-8,0.7,0.5,0.7,1,0,0.5,-0.1,35,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.13,47,0.41,0.02,7.9,-200,1.59,0.17,25,0.25,0.75,40,4.7,0.1,-700,1.25,0.13,42,0.19,0.38,21,WR,9,0,0,0,0,2,1,26,12,15.1,0.3,6.6,0.444,0,0.082,0.133,0.098,0,0,0,0,0,0,0,0,0,0,pascal,zach pascal,z,pascal5300wrz,39835-53390,WR,z,Zach Pascal,pascal,10.14000015,5,5300,IND@PIT,IND,PIT,,,,,,ryland,ryland,zach,pascal5300wrz
gabriel4900wrt,61.64,Taylor Gabriel,4900,CHI,@PHI,,,5.6,11.6,0,0.5,1.1,0.5,8.4,5.1,-9,0.67,1,1.4,0,0,0.56,3.2,51,18,23,-1.5,5,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,52,0.39,0.01,2.8,100,0.7,0.06,33,0.33,0.66,30,7.1,1.9,-1100,1.32,0.14,54,0.22,0.22,22,WR,9,0,0,0,0,5,3,34,15,10.1,0.2,6.8,0.4,0,0.156,0.167,0.158,0,0,0,0,0,0,0,0,0,0,gabriel,taylor gabriel,t,gabriel4900wrt,39835-54753,WR,t,Taylor Gabriel,gabriel,8.8,5,4900,CHI@PHI,CHI,PHI,,,,,,ryland,ryland,taylor,gabriel4900wrt
miller5100wra,60.9,Anthony Miller,5100,CHI,@PHI,,,6,11.9,0,0.44,1.2,0.5,0,5.56,-10,0.69,1,2.5,0,0,0.43,3.2,36,18,23,-1.5,5,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.31,0.13,52,0.39,0.01,7.4,0,1.11,0.16,100,0,0,30,5.3,-0.4,-900,1.15,0.15,45,0.09,0.36,22,WR,9,0,0,0,0,3,2,29,15,13.5,0.3,6.4,0.429,0,0.1,0.19,0.137,0,0,0,0,0,0,0,0,0,0,miller,anthony miller,a,miller5100wra,39835-41936,WR,a,Anthony Miller,miller,3.857142857,7,5100,CHI@PHI,CHI,PHI,,,,,,ryland,ryland,anthony,miller5100wra
jackson6100wrd,60.46,DeSean Jackson,6100,PHI,CHI,,,6.1,12.8,0,-1.74,1,3,1,7.84,-14,0.59,1,0.7,1,0,0.58,1.6,36,23,18,-1.5,-5,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,52,0.39,0.01,0,-500,0,0,0,0,1,40,30,-0.3,100,0.63,0.08,13,0.04,0.69,23,WR,9,0,0,0,0,4,3,47,22,14.5,0.3,6.4,0,0,0.127,0.154,0.15,0,0,0,0,0,0,0,0,0,0,jackson,desean jackson,d,jackson6100wrd,39835-6739,WR,d,DeSean Jackson,jackson,31.39999962,1,6100,CHI@PHI,PHI,CHI,Q,Abdomen,,,,ryland,ryland,desean,jackson6100wrd
humphries5100wra,60.22,Adam Humphries,5100,TEN,@CAR,,,6,11.8,0.3,0.44,1.2,0.5,8.5,5.56,-12,0.69,0,0,0,0,0.47,-0.2,41,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.41,0.18,58,0.33,0.01,5.7,100,1.03,0.17,100,0,0,40,8.8,2.2,-900,1.56,0.22,66,0.33,0.19,21,WR,9,0,0,0,0,5,4,45,17,10,0.3,7.1,0.214,0,0.183,0.172,0.173,0,0,0,0,0,0,0,0,0,0,humphries,adam humphries,a,humphries5100wra,39835-24671,WR,a,Adam Humphries,humphries,4.925000191,8,5100,TEN@CAR,TEN,CAR,,,,,,ryland,ryland,adam,humphries5100wra
agholor5000wrn,59.18,Nelson Agholor,5000,PHI,CHI,,,5.2,8.7,0,-0.13,1,0.5,3.6,5.33,-17,0.47,0,0,1,0,0.43,1.6,59,23,18,-1.5,-5,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.44,0.25,52,0.39,0.01,3.8,-500,0.8,0.07,20,0,0.2,50,6.9,0.5,-1000,1.32,0.12,40,0.24,0.32,25,WR,9,0,0,0,0,5,3,39,24,12,0.4,6.3,0.4,0,0.153,0.207,0.152,0,0,0,0,0,0,0,0,0,0,agholor,nelson agholor,n,agholor5000wrn,39835-29683,WR,n,Nelson Agholor,agholor,7.162499905,8,5000,CHI@PHI,PHI,CHI,,,,,,ryland,ryland,nelson,agholor5000wrn
johnson5000wro,57.53,Olabisi Johnson,5000,MIN,@KC,,,5.3,11.7,0,-0.03,1.1,0.5,6.9,5.33,-19,0.69,0,0,2,0,0.56,-0.2,26,25.8,20.3,0.8,-5.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,59,0.36,0.01,5.6,500,1.48,0.14,80,0.4,0.2,50,3.7,-0.1,-1000,1.55,0.14,41,0.16,0.33,12,WR,9,0,0,0,0,2,1,20,11,10.7,0.1,6.8,0.5,0,0.095,0.077,0.081,0,0,0,0,0,0,0,0,0,0,johnson,olabisi johnson,o,johnson5000wro,39835-61631,WR,o,Olabisi Johnson,johnson,5.920000076,5,5000,MIN@KC,MIN,KC,,,,,,ryland,ryland,olabisi,johnson5000wro
robinson5200wrd,56.53,Demarcus Robinson,5200,KC,MIN,,,4.3,8.7,0,-1.48,0.8,0.5,1,5.78,-18,0.47,0,0,2,0,0.5,1.5,46,20.3,25.8,-1.2,5.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.13,0.06,59,0.36,0.01,3.1,-1300,0.73,0.06,14,0,0.42,70,5.9,-0.4,-800,1.53,0.13,48,0.08,0.24,25,WR,9,0,0,0,0,3,2,34,19,14.7,0.4,10.6,0.333,0,0.107,0.143,0.108,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson5200wrd,39835-38264,WR,d,Demarcus Robinson,robinson,7.599999905,8,5200,MIN@KC,KC,MIN,,,,,,ryland,ryland,demarcus,robinson5200wrd
renfrow5400wrh,56.34,Hunter Renfrow,5400,OAK,DET,,,5.6,12.9,0,-0.64,1,0.5,14.4,6.24,-5,0.77,1,1.1,1,0,0.47,1.2,33,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.14,0,72,0.27,0,7,600,1.74,0.19,100,0.33,0,30,50,0.2,-600,1.18,0.15,63,0.09,0,11,WR,9,0,0,0,0,4,2,29,18,11.3,0.1,7.2,0,0,0.14,0.083,0.117,0,0,0,0,0,0,0,0,0,0,renfrow,hunter renfrow,h,renfrow5400wrh,39835-57986,WR,h,Hunter Renfrow,renfrow,5.042857034,7,5400,DET@OAK,OAK,DET,,,,,,ryland,ryland,hunter,renfrow5400wrh
jones4800wrz,55.43,Zay Jones,4800,OAK,DET,,,5.2,11.1,0,0.33,1.1,0.5,3.9,4.87,-14,0.64,0,0,1,0,0.08,1.2,51,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0.13,72,0.27,0,1.2,300,1.23,0.11,33,0,0.66,30,70,1.9,-1200,1.03,0.14,52,0.21,0.26,19,WR,9,0,0,0,0,5,2,33,15,11.7,0.4,5.4,0.286,0,0.19,0.333,0.145,0,0,0,0,0,0,0,0,0,0,jones,zay jones,z,jones4800wrz,39835-41305,WR,z,Zay Jones,jones,2.820000076,5,4800,DET@OAK,OAK,DET,,,,,,ryland,ryland,zay,jones4800wrz
lazard4900wra,54.9,Allen Lazard,4900,GB,@LAC,,,5.1,11,0,0,1,0.5,5.9,5.1,-11,0.64,1,2.1,1,0,0.56,0.7,23,27,23,2.5,-4,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,72,0.42,0.01,6.7,400,1.92,0.24,80,0.4,0.2,50,5.8,-0.1,-1100,1.93,0.25,17,0.08,0.04,23,WR,9,0,0,0,0,3,2,31,16,12,0.2,7.8,0,0,0.091,0.1,0.11,0,0,0,0,0,0,0,0,0,0,lazard,allen lazard,a,lazard4900wra,39835-56809,WR,a,Allen Lazard,lazard,8.96666654,3,4900,GB@LAC,GB,LAC,,,,,,ryland,ryland,allen,lazard4900wra
moore4800wrd,54.68,David Moore,4800,SEA,TB,,,5.5,11,0,0.63,1.1,0.5,2.8,4.87,-13,0.64,0,0,1,0,0.11,1.7,36,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.29,0,53,0.7,0.02,3.3,300,0.95,0.14,100,0,0,30,3.3,-1.9,-1200,0.96,0.09,37,0.12,0.45,24,WR,9,0,0,0,0,3,1,23,15,15,0.1,4.5,0.1,0,0.133,0.065,0.098,0,0,0,0,0,0,0,0,0,0,moore,david moore,d,moore4800wrd,39835-79987,WR,d,David Moore,moore,3.71666654,6,4800,TB@SEA,SEA,TB,,,,,,ryland,ryland,david,moore4800wrd
hardman5600wrm,53.72,Mecole Hardman,5600,KC,MIN,,,3.4,6.8,0,-3.3,0.6,0.5,-1.3,6.7,-23,0.34,1,0.7,3,0,0.43,1.5,38,20.3,25.8,-1.2,5.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.13,0,59,0.36,0.01,10,-500,2.49,0.37,100,0.28,0,70,9.2,1.3,-400,2.16,0.24,60,0.26,0.13,15,WR,9,0,0,0,0,4,2,46,28,18.7,0.5,11.6,0,0,0.111,0.222,0.146,0,0,0,0,0,0,0,0,0,0,hardman,mecole hardman,m,hardman5600wrm,39835-71352,WR,m,Mecole Hardman,hardman,8.6875,8,5600,MIN@KC,KC,MIN,,,,,,ryland,ryland,mecole,hardman5600wrm
hamilton4800wrd,53.61,DaeSean Hamilton,4800,DEN,CLE,,,4.2,7.8,0,-0.67,0.9,0.5,0,4.87,-21,0.41,1,1.4,0,0,0.54,1.4,47,17.5,21.5,-5,4,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.06,55,0.27,0.01,1.2,-100,0.61,0.03,50,0,0.5,40,4.2,-0.6,-1200,1.01,0.09,42,0.14,0.42,21,WR,9,0,0,0,0,4,2,20,9,80,0.1,3.3,0.333,0,0.135,0.154,0.092,0,0,0,0,0,0,0,0,0,0,hamilton,daesean hamilton,d,hamilton4800wrd,39835-41741,WR,d,DaeSean Hamilton,hamilton,2.683333397,6,4800,CLE@DEN,DEN,CLE,,,,,,ryland,ryland,daesean,hamilton4800wrd
allison5400wrg,53.14,Geronimo Allison,5400,GB,@LAC,,,5,8.9,0,-1.24,0.9,0.5,3.1,6.24,-15,0.49,0,0,1,0,0.5,0.7,41,27,23,2.5,-4,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.44,0.11,72,0.42,0.01,3.4,-200,0.65,0.08,60,0,0.4,50,4.8,-0.4,-600,1.16,0.12,25,0.08,0.2,24,WR,9,0,0,0,0,4,2,23,13,10.2,0.3,4.8,0.25,0,0.122,0.125,0.079,0,0,0,0,0,0,0,0,0,0,allison,geronimo allison,g,allison5400wrg,39835-52560,WR,g,Geronimo Allison,allison,5.442856925,7,5400,GB@LAC,GB,LAC,,,,,,ryland,ryland,geronimo,allison5400wrg
foster4500wrr,52.61,Robert Foster,4500,BUF,WAS,,,3,6.8,0,-1.19,0.7,0,0,4.19,0,0.02,0,0,0,0,0.47,2.1,37,23.8,13.3,0,-10.5,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.07,0.07,41,0.59,0.04,0,0,0,0,0,0,1,30,5.8,0.7,-1500,1.78,0.16,31,0.26,0.42,19,WR,9,0,0,0,0,3,2,46,23,20.4,0.3,7.4,0.25,0,0.117,0.2,0.212,0,0,0,0,0,0,0,0,0,0,foster,robert foster,r,foster4500wrr,39835-42107,WR,r,Robert Foster,foster,0,3,4500,WAS@BUF,BUF,WAS,,,,,,ryland,ryland,robert,foster4500wrr
richardson4800wrp,51.75,Paul Richardson,4800,WAS,@BUF,,,4.6,12.7,0.1,-0.27,1,0.5,6.2,4.87,-3,0.76,0,0,0,0,0.5,-1.7,47,13.3,23.8,0,10.5,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.22,0.11,41,0.59,0.04,1.8,100,0.61,0.05,50,0,0.5,40,6.4,0.7,-1200,1.37,0.14,31,0.13,0.13,22,WR,9,0,0,0,0,4,2,23,10,8.5,0.2,4.5,0.4,0,0.148,0.2,0.111,0,0,0,0,0,0,0,0,0,0,richardson,paul richardson,p,richardson4800wrp,39835-26610,WR,p,Paul Richardson Jr.,richardson,5.400000095,8,4800,WAS@BUF,WAS,BUF,,,,,,ryland,ryland,paul,richardson4800wrp
washington5000wrj,49.14,James Washington,5000,PIT,IND,,,4.7,8.3,0,-0.63,0.9,0.5,8.9,5.33,-19,0.44,0,0,0,0,0.47,-0.2,38,20.3,19.3,-2,-1,39.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,47,0.41,0.02,3,0,0.5,0.09,25,0,0.75,40,2.6,-1.8,-1000,0.7,0.07,33,0.09,0.52,21,WR,9,0,0,0,0,3,1,23,15,15.7,0,5.6,0,0,0.105,0,0.083,0,0,0,0,0,0,0,0,0,0,washington,james washington,j,washington5000wrj,39835-55748,WR,j,James Washington,washington,3.51666673,6,5000,IND@PIT,PIT,IND,,,,,,ryland,ryland,james,washington5000wrj
rogers4700wrc,48.84,Chester Rogers,4700,IND,@PIT,,,4.1,6.6,0,-0.54,0.9,0.5,7.7,4.64,-24,0.34,0,0.4,1,0,0.15,-0.1,32,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.13,0.13,47,0.41,0.02,1.5,-400,0.77,0.04,0,0,0.33,30,40,-0.9,-1300,1.58,0.13,50,0.2,0.25,20,WR,9,0,0,0,0,2,2,19,11,9.8,0.1,4.4,0.5,0,0.078,0.067,0.073,0,0,0,0,0,0,0,0,0,0,rogers,chester rogers,c,rogers4700wrc,39835-70372,WR,c,Chester Rogers,rogers,3.46666654,6,4700,IND@PIT,IND,PIT,,,,,,ryland,ryland,chester,rogers4700wrc
wright4500wrj,48.28,Jarius Wright,4500,CAR,TEN,,,3.6,6.7,0,-0.59,0.8,0.5,-0.7,4.19,-33,0.34,0,0,0,0,0.4,0.7,37,23.3,19.8,1,-3.5,43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.06,0.06,58,0.33,0.01,1.5,0,0.44,0.04,33,0,0.66,30,3.8,-0.6,-1500,1.07,0.1,61,0.09,0.19,21,WR,9,0,0,0,0,3,2,27,16,10.9,0,7.6,0,0,0.106,0,0.108,0,0,0,0,0,0,0,0,0,0,wright,jarius wright,j,wright4500wrj,39835-22054,WR,j,Jarius Wright,wright,3.142857143,7,4500,TEN@CAR,CAR,TEN,,,,,,ryland,ryland,jarius,wright4500wrj
brown5400wrj,48.18,Jaron Brown,5400,SEA,TB,,,4.6,9.7,0,-1.64,0.9,0.5,0,6.24,-16,0.54,0,0,1,0,0.15,1.7,29,27.5,23.5,-2.3,-4,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.35,0.12,53,0.7,0.02,8,900,2.12,0.25,66,0.33,0.33,30,3.6,-1.3,-600,1.7,0.12,41,0.16,0.37,24,WR,9,0,0,0,0,2,1,18,12,14.2,0.3,5.4,0.556,0,0.083,0.147,0.079,0,0,0,0,0,0,0,0,0,0,brown,jaron brown,j,brown5400wrj,39835-24589,WR,j,Jaron Brown,brown,7.5,5,5400,TB@SEA,SEA,TB,,,,,,ryland,ryland,jaron,brown5400wrj
sharpe4700wrt,47.81,Tajae Sharpe,4700,TEN,@CAR,,,3.2,6.9,0,-1.44,0.7,0.5,4.1,4.64,-27,0.36,1,0.4,0,0,0.5,-0.2,33,19.8,23.3,1,3.5,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.18,0.12,58,0.33,0.01,5,-100,2.21,0.21,75,0.5,0.25,40,2.9,-1.8,-1300,1.25,0.09,33,0.19,0.52,21,WR,9,0,0,0,0,2,1,13,8,11.9,0.2,4.7,0.375,0,0.09,0.13,0.063,0,0,0,0,0,0,0,0,0,0,sharpe,tajae sharpe,t,sharpe4700wrt,39835-47523,WR,t,Tajae Sharpe,sharpe,4.471428462,7,4700,TEN@CAR,TEN,CAR,,,,,,ryland,ryland,tajae,sharpe4700wrt
brown4500wrf,47.52,Fred Brown,4500,DEN,CLE,,,3.5,5.9,0,-0.69,0.8,0.5,0,4.19,-36,0.29,0,0,0,0,0.47,1.4,14,17.5,21.5,-5,4,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.27,0.01,0.8,0,1.03,0.05,25,0,0.75,40,0.6,-0.2,-1500,1.03,0.04,9,0,0.36,11,WR,9,0,0,0,0,0,0,4,4,10.5,0,2.6,0,0,0.021,0,0.02,0,0,0,0,0,0,0,0,0,0,brown,fred brown,f,brown4500wrf,39835-31602,WR,f,Fred Brown,brown,1.033333302,3,4500,CLE@DEN,DEN,CLE,,,,,,ryland,ryland,fred,brown4500wrf
grant4500wrj,46.84,Jakeem Grant,4500,MIA,NYJ,,,2.8,6.7,0,-1.39,0.6,0.5,4.8,4.19,-31,0.34,0,0,0,0,0.4,2.1,24,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0,82,0.65,0.18,1.4,0,0.93,0.14,33,0,0.66,30,0.9,-0.8,-1500,0.27,0.04,21,0,0.57,19,WR,9,0,0,0,0,3,1,12,8,8.3,0,3.8,0,0,0.092,0,0.062,0,0,0,0,0,0,0,0,0,0,grant,jakeem grant,j,grant4500wrj,39835-32703,WR,j,Jakeem Grant,grant,2.339999962,5,4500,NYJ@MIA,MIA,NYJ,,,,,,ryland,ryland,jakeem,grant4500wrj
patton4500wra,46.39,Andre Patton,4500,LAC,GB,,,3.2,6.6,0,-0.99,0.7,0.5,0,4.19,-32,0.34,0,0,0,0,0.4,0.8,24,23,27,1.5,4,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.42,0.01,0,0,0,0,0,0,1,40,0.6,-0.3,-1500,0.64,0.03,4,0,0.17,23,WR,9,0,0,0,0,1,0,5,3,11,0,1.4,0,0,0.028,0,0.021,0,0,0,0,0,0,0,0,0,0,patton,andre patton,a,patton4500wra,39835-41221,WR,a,Andre Patton,patton,3.200000048,1,4500,GB@LAC,LAC,GB,,,,,,ryland,ryland,andre,patton4500wra
davis4900wrt,46.32,Trevor Davis,4900,OAK,DET,,,4.2,7.1,0,-0.9,0.9,0.5,0,5.1,-26,0.37,0,0,2,0,0.11,1.2,31,27,24.5,0.2,-2.5,51.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,72,0.27,0,3.2,300,1.08,0.08,100,0,0,30,3.8,0.3,-1100,1.89,0.12,41,0.08,0.16,12,WR,9,0,0,0,0,1,1,18,13,13.9,0,9.8,0,0,0.051,0,0.077,0,0,0,0,0,0,0,0,0,0,davis,trevor davis,t,davis4900wrt,39835-41370,WR,t,Trevor Davis,davis,4.399999936,6,4900,DET@OAK,OAK,DET,,,,,,ryland,ryland,trevor,davis4900wrt
campbell5000wrp,45.28,Parris Campbell,5000,IND,@PIT,,,4.6,7,0,-0.73,0.9,0.5,10.5,5.33,-24,0.36,0,0.4,1,0,0.05,-0.1,25,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.14,0,47,0.41,0.02,0,-400,0,0,0,0,1,30,2.3,-1.3,-1000,0.76,0.09,20,0,0.5,10,WR,9,0,0,0,0,2,2,12,7,6.2,0.2,4.8,0.333,0,0.088,0.1,0.056,0,0,0,0,0,0,0,0,0,0,campbell,parris campbell,p,campbell5000wrp,39835-56262,WR,p,Parris Campbell,campbell,3.179999924,5,5000,IND@PIT,IND,PIT,,,,,,ryland,ryland,parris,campbell5000wrp
hurns4900wra,45.25,Allen Hurns,4900,MIA,NYJ,,,3.7,7.7,0,-1.4,0.8,0.5,2.6,5.1,-22,0.41,0,0,1,0,0.07,2.1,19,19.5,23,1,3.5,42.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,82,0.65,0.18,6.2,400,3.1,0.26,100,0.75,0,40,30,-0.4,-1100,2.16,0.16,54,0.16,0.25,24,WR,9,0,0,0,0,1,1,17,14,16.2,0.1,11.1,0.5,0,0.039,0.105,0.069,0,0,0,0,0,0,0,0,0,0,hurns,allen hurns,a,hurns4900wra,39835-25760,WR,a,Allen Hurns,hurns,3.78333346,6,4900,NYJ@MIA,MIA,NYJ,,,,,,ryland,ryland,allen,hurns4900wra
hall4900wrm,44.86,Marvin Hall,4900,DET,@OAK,,,2.9,5.8,0,-2.2,0.6,0.5,0.7,5.1,-39,0.27,0,0,2,0,0.11,3.4,12,24.5,27,-0.3,2.5,51.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,72,0.27,0,11.4,0,8.57,0.95,100,1,0,10,1.5,0,-1100,1.07,0.12,20,0.06,0.46,15,WR,9,0,0,0,0,1,0,15,15,31.9,0.1,11.5,0,0,0.033,0.031,0.055,0,0,0,0,0,0,0,0,0,0,hall,marvin hall,m,hall4900wrm,39835-29949,WR,m,Marvin Hall,hall,7.150000095,4,4900,DET@OAK,DET,OAK,,,,,,ryland,ryland,marvin,hall4900wrm
smith4700wrv,44.59,Vyncint Smith,4700,NYJ,@MIA,,,4,6.9,0,-0.64,0.9,0.5,2.5,4.64,-29,0.36,0,0,0,0,0.11,2.6,21,23,19.5,1.5,-3.5,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.08,0.08,82,0.65,0.18,3.1,200,1.53,0.22,50,0.25,0.5,40,20,-0.6,-1300,1.02,0.1,19,0.09,0.42,21,WR,9,0,0,0,0,1,1,11,8,11.1,0.1,6.9,0,0,0.056,0.125,0.05,0,0,0,0,0,0,0,0,0,0,smith,vyncint smith,v,smith4700wrv,39835-84101,WR,v,Vyncint Smith,smith,3.049999952,4,4700,NYJ@MIA,NYJ,MIA,,,,,,ryland,ryland,vyncint,smith4700wrv
perriman4600wrb,44.22,Breshad Perriman,4600,TB,@SEA,,,2.6,5.5,0,-1.82,0.6,0.5,12.2,4.42,-40,0.26,0,0,2,0,0.15,0.1,29,23.5,27.5,0.2,4,51,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,53,0.7,0.02,0,0,0,0,0,0,1,30,3.6,-0.6,-1400,1.09,0.12,45,0.15,0.35,20,WR,9,0,0,0,0,2,1,26,19,19.4,0.2,9.7,0,0,0.092,0.067,0.092,0,0,0,0,0,0,0,0,0,0,perriman,breshad perriman,b,perriman4600wrb,39835-34295,WR,b,Breshad Perriman,perriman,0.880000019,5,4600,TB@SEA,TB,SEA,,,,,,ryland,ryland,breshad,perriman4600wrb
cain4500wrd,44.01,Deon Cain,4500,IND,@PIT,,,3.1,6.2,0,-1.09,0.7,0.5,0,4.19,-34,0.31,0,0,0,0,0.4,-0.1,35,19.3,20.3,-1.5,1,39.5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,47,0.41,0.02,0.4,0,0.8,0.01,0,0,0.66,30,10,-1.8,-1500,0.51,0.03,20,0,0.4,10,WR,9,0,0,0,0,2,0,8,7,13,0,4.6,0,0,0.061,0,0.037,0,0,0,0,0,0,0,0,0,0,cain,deon cain,d,cain4500wrd,39835-62042,WR,d,Deon Cain,cain,1.439999962,5,4500,IND@PIT,IND,PIT,,,,,,ryland,ryland,deon,cain4500wrd
patterson4700wrc,43.83,C. Patterson,4700,CHI,@PHI,,,3.2,4.6,0,-1.44,0.7,0.5,1,4.64,-43,0.21,0,0,0,0,0.4,3.2,12,18,23,-1.5,5,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.53,0.33,52,0.39,0.01,3.8,200,1.42,0.38,66,0.33,0.33,30,4.1,-0.3,-1300,0.99,0.34,47,0.19,0.28,21,WR,9,0,0,0,0,1,1,11,7,9.8,0.1,5.4,0,0,0.046,0.059,0.048,0,0,0,0,0,0,0,0,0,0,patterson,c. patterson,c,patterson4700wrc,39835-30733,WR,c,Cordarrelle Patterson,patterson,2.957142966,7,4700,CHI@PHI,CHI,PHI,,,,,,ryland,ryland,cordarrelle,patterson4700wrc
holton4500wrj,42.91,Johnny Holton,4500,PIT,IND,,,2.8,6.1,0,-1.39,0.6,0.5,0,4.19,-36,0.31,0,0,0,0,0.4,-0.2,14,20.3,19.3,-2,-1,39.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.41,0.02,0.1,0,0.2,0.01,0,0,1,30,0.2,-0.4,-1500,0.22,0.02,0,0,0.6,10,WR,9,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.031,0,0.003,0,0,0,0,0,0,0,0,0,0,holton,johnny holton,j,holton4500wrj,39835-41922,WR,j,Johnny Holton,holton,0.25999999,5,4500,IND@PIT,PIT,IND,,,,,,ryland,ryland,johnny,holton4500wrj
